symbol,date,proba,close
sz000759,2026-09-24,0.15415824110312543,6.39
sz000509,2026-09-24,0.153620138339007,3.69
sz300506,2026-09-24,0.15350304874144816,5.0
sh600676,2026-09-24,0.1534685409170614,6.74
sz002692,2026-09-24,0.15326406423192607,4.29
sh688203,2026-09-24,0.15325754655734178,23.06
sz300805,2026-09-24,0.1531414413097242,8.65
bj920505,2026-09-24,0.15312904029854082,27.32
sz002472,2026-09-24,0.15266765694835155,38.94
sh600865,2026-09-24,0.15262930542879502,10.9
sh603215,2026-09-24,0.15255005048246054,15.53
sz002059,2026-09-24,0.15253121042904386,4.39
sz002718,2026-09-24,0.15224489189355356,85.96
sh600359,2026-09-24,0.15198229787265113,7.62
sh603716,2026-09-24,0.1518933573315674,17.27
bj920961,2026-09-24,0.15135243213698812,26.0
sz300939,2026-09-24,0.15118818541355591,102.33
sz002467,2026-09-24,0.15115627972205678,4.82
sz002194,2026-09-24,0.15094979072558323,10.62
sh600019,2026-09-24,0.15093604915746903,5.84
sz301251,2026-09-24,0.1508006809962148,88.78
sh605358,2026-09-24,0.1505774638131134,48.34
sz002671,2026-09-24,0.15050988366093312,4.03
sz300148,2026-09-24,0.15026856688052886,3.56
sz002585,2026-09-24,0.14993444724189472,11.2
sh600929,2026-09-24,0.1498270433129463,6.0
sh603755,2026-09-24,0.14968866897439306,25.22
sz002912,2026-09-24,0.14967920323338377,24.06
sz300587,2026-09-24,0.14915714101414748,4.79
sh600302,2026-09-24,0.1488081748639935,7.14
sh600261,2026-09-24,0.148520527241795,3.35
sz002652,2026-09-24,0.14847729409122365,4.58
sz300243,2026-09-24,0.14825159218089506,23.14
sz002044,2026-09-24,0.14815503670103017,4.48
sh688300,2026-09-24,0.1481079012998678,167.8
sh603099,2026-09-24,0.14738139268402414,41.76
bj920005,2026-09-24,0.1472996125646947,25.32
sz300639,2026-09-24,0.14720328991515114,6.22
bj920985,2026-09-24,0.1470233436224021,4.55
sz300943,2026-09-24,0.14675725252380376,36.07
sz002734,2026-09-24,0.1466612053079225,19.86
sz002212,2026-09-24,0.14641102603042466,6.93
sz002348,2026-09-24,0.14559860436107652,11.01
sh600227,2026-09-24,0.145568378848435,3.8
sz002976,2026-09-24,0.1451829435500374,24.28
sh688772,2026-09-24,0.14502885069776414,14.03
sz300690,2026-09-24,0.1449124298882221,25.11
sh600903,2026-09-24,0.14489037612454153,6.56
sz002239,2026-09-24,0.14440190019709453,2.47
sz002726,2026-09-24,0.1442363490841373,2.39
sz000536,2026-09-24,0.14419644210403051,3.49
bj920278,2026-09-24,0.1441713233448275,6.23
sz002859,2026-09-24,0.1438267904353372,65.63
sz002003,2026-09-24,0.1434761054219455,11.58
sh603303,2026-09-24,0.1433951728738711,29.33
sh688428,2026-09-24,0.1430758327412221,29.86
sz000514,2026-09-24,0.1427892216550358,4.35
sh600712,2026-09-24,0.14264320218569154,5.57
bj920982,2026-09-24,0.14252568430911003,123.4
sh605158,2026-09-24,0.14250421156963267,7.88
sz301218,2026-09-24,0.142429426053629,50.24
sz300911,2026-09-24,0.14203593803826808,35.15
sh600892,2026-09-24,0.14198764668123173,4.12
sz301127,2026-09-24,0.14193899135113247,16.56
sh603696,2026-09-24,0.14168040953266908,14.03
sh603377,2026-09-24,0.14148883359714795,3.19
sh688049,2026-09-24,0.1414262394261936,47.1
sz000411,2026-09-24,0.14139212186131714,10.42
sh600395,2026-09-24,0.14130987587852717,5.06
sz002026,2026-09-24,0.14128503133601683,11.38
sz002524,2026-09-24,0.14088462620419634,4.03
sh600658,2026-09-24,0.14070270815092867,4.09
sz300585,2026-09-24,0.13988609172833538,16.86
sh601010,2026-09-24,0.1398813383177385,1.43
sh688551,2026-09-24,0.13971515738254256,43.3
sh600425,2026-09-24,0.13939517273258284,3.61
sh601199,2026-09-24,0.1393532382194796,6.61
sz300804,2026-09-24,0.13908248024958772,45.76
bj920344,2026-09-24,0.1390713122908902,21.85
sz300849,2026-09-24,0.1389894803340582,22.52
sz002040,2026-09-24,0.13897104047168068,9.08
sz002292,2026-09-24,0.1389498320925591,8.73
sh603991,2026-09-24,0.1386934932482841,175.89
sh600088,2026-09-24,0.1386803069353981,12.91
sz301181,2026-09-24,0.13864194343352063,26.39
sh600353,2026-09-24,0.13843870026580538,32.57
sh603982,2026-09-24,0.13793200598855607,6.33
sz000505,2026-09-24,0.13784889160034658,6.36
sz300669,2026-09-24,0.1378234544506573,25.54
sh603421,2026-09-24,0.13764945907982076,6.38
sz300364,2026-09-24,0.13734988901736475,24.48
sh603222,2026-09-24,0.13730973382150266,8.27
sh600170,2026-09-24,0.1366881858980596,2.2
sz300061,2026-09-24,0.1366183663990076,6.74
sh600386,2026-09-24,0.1364350322179122,3.51
sh601599,2026-09-24,0.13636821268964983,3.23
sh600027,2026-09-24,0.13628881512924182,4.83
sh600623,2026-09-24,0.13602080938209157,8.62
sz000619,2026-09-24,0.13587657539369305,5.23
sz002454,2026-09-24,0.13582362290033523,5.14
sh688057,2026-09-24,0.13571550889673256,19.79
sh603730,2026-09-24,0.13563389351500224,10.03
sz002522,2026-09-24,0.13547458288987416,5.59
sz000402,2026-09-24,0.13542067580589334,2.63
sz002677,2026-09-24,0.1353614448726163,6.4
sz300345,2026-09-24,0.13525868802385652,7.15
sz300027,2026-09-24,0.13524552845194357,1.68
sz002076,2026-09-24,0.13499885466191422,2.11
sh600790,2026-09-24,0.1348439271112845,3.62
sh605303,2026-09-11,0.13483494090554998,23.68
sh600178,2026-09-24,0.13482423350997036,9.72
sz300267,2026-09-24,0.13455060038765412,3.19
sz000572,2026-09-24,0.13443723864937224,3.88
sz000010,2026-09-24,0.13440806395258478,1.5
sz300163,2026-09-24,0.13408823318737137,7.63
sz301456,2026-09-24,0.13405411077380736,25.31
sz002667,2026-09-24,0.13369107743698277,21.02
sh603636,2026-09-24,0.13357482634105927,7.94
sz002347,2026-09-24,0.13354707772913071,5.84
sz300313,2026-09-24,0.13352860376834794,12.37
sz002361,2026-09-24,0.13338409688676636,10.14
sz002374,2026-09-24,0.13334370432226117,3.22
sz300155,2026-09-24,0.13316161043751332,4.62
sz300776,2026-09-24,0.1331476687422887,129.97
sh688623,2026-09-24,0.13292381105926004,64.67
sz301046,2026-09-24,0.13289668419583694,34.47
sz002774,2026-09-24,0.1328438304573737,17.46
sz000571,2026-09-24,0.13280630953729092,6.69
sz300272,2026-09-24,0.13234482530471134,5.85
sz300237,2026-09-24,0.13226453188689832,2.27
sh600518,2026-09-24,0.13222630515215653,1.33
sz300266,2026-09-24,0.13211597652734827,1.85
sh603976,2026-09-24,0.13208157361038866,31.3
sh603110,2026-09-24,0.13195891999347514,25.23
sz000707,2026-09-24,0.13190019635113404,4.57
sz000752,2026-09-24,0.13180734394645016,8.96
sz300731,2026-09-24,0.13173725636443032,52.82
sh603898,2026-09-24,0.13170327274654825,11.8
sh600818,2026-09-24,0.13167264971299425,9.11
sh688700,2026-09-24,0.13162044872085618,64.3
sh600280,2026-09-24,0.13145856820912305,3.04
sh603280,2026-09-24,0.13132778400691233,28.31
sh601866,2026-09-24,0.13126437650342185,2.42
sh605008,2026-09-24,0.13123002530004937,14.7
sz300311,2026-09-24,0.13121837029305966,5.82
sz000055,2026-09-24,0.13117307760796876,3.79
sz301486,2026-09-24,0.13116185487126886,206.0
sz300291,2026-09-24,0.13070335645828954,5.78
sz300071,2026-09-24,0.13061204935768053,4.07
bj920346,2026-09-24,0.1304167795691755,15.77
sz300969,2026-09-24,0.13025012759203994,78.26
sh600716,2026-09-24,0.1300090190695405,3.69
sh688667,2026-09-24,0.12997062386600428,104.83
sh603117,2026-09-24,0.1299639809983772,3.95
sz000631,2026-09-24,0.12991812114799073,3.0
sh688026,2026-09-24,0.12982206760094983,25.95
sz002421,2026-09-24,0.12980014895369854,3.11
sh688605,2026-09-24,0.12969869761512318,86.59
sz300094,2026-09-24,0.1293306498520738,2.9
sh600721,2026-09-24,0.1291726528945237,12.92
sz000520,2026-09-24,0.12911815325288925,4.07
sh601099,2026-09-24,0.12909803382311585,3.52
sz002560,2026-09-24,0.12899660996723758,6.8
sh688680,2026-09-24,0.12892864907520868,39.21
sh603700,2026-09-24,0.12871582867820333,11.87
sz002851,2026-09-24,0.12866287683348762,122.61
sh600243,2026-09-24,0.1285951025334386,3.54
sh688296,2026-09-24,0.12847222502457964,27.58
sz301047,2026-09-24,0.12835845868360043,146.86
sh601939,2026-09-24,0.12815026100522853,10.98
sh600847,2026-09-24,0.12759280948623702,13.03
sz301150,2026-09-24,0.1275886194112832,46.0
sz002219,2026-09-24,0.1273528762852403,2.06
sz301550,2026-09-24,0.12733870580719198,92.71
sz002197,2026-09-24,0.1273337873816946,6.5
sh601368,2026-09-24,0.12725443491838404,4.55
sh600048,2026-09-24,0.1272505790805192,5.56
sh603378,2026-09-24,0.12719022351536577,4.71
sz002343,2026-09-24,0.12717059518614457,5.72
sz300198,2026-09-24,0.1271304825096577,2.27
sz002852,2026-09-24,0.12706844293765077,8.09
sz000912,2026-09-24,0.12684345563812663,3.93
sz002775,2026-09-24,0.12684055989086257,3.33
sz301520,2026-09-24,0.1266539754490475,74.19
sz300408,2026-09-24,0.12655341585620464,123.31
sz300145,2026-09-24,0.12640973403930747,4.99
bj920267,2026-09-24,0.12628348374777598,15.71
sz000401,2026-09-24,0.12590914459555624,3.55
sz000552,2026-09-24,0.1257753177148148,2.47
sh600819,2026-09-24,0.12559958383302522,5.65
sh688010,2026-09-24,0.12559032459174982,29.27
sz300931,2026-09-24,0.1254980006621353,17.46
sz000006,2026-09-24,0.125484887515716,7.21
sh600798,2026-09-24,0.1253244643131311,3.39
sz300189,2026-09-24,0.12529680750901853,6.17
sz002055,2026-09-24,0.1251912320952036,6.88
sz002042,2026-09-24,0.12508893230358914,3.87
sh600556,2026-09-24,0.1249869761656481,4.54
sz300026,2026-09-24,0.12489994158747741,3.18
sz300688,2026-09-24,0.12488930205691566,35.61
sh688333,2026-09-24,0.12478873632652406,108.27
sz002290,2026-09-24,0.12458658392871758,73.89
sh603037,2026-09-24,0.12450514447548665,10.22
sz000573,2026-09-24,0.12446961847036776,3.78
sz000859,2026-09-24,0.12418303247601821,9.02
sz002824,2026-09-24,0.12415182142229148,27.22
sh603183,2026-09-24,0.12413601567592686,4.92
sz002344,2026-09-24,0.12412203267198597,3.99
sz000676,2026-09-24,0.12400524783094657,6.8
sh603989,2026-09-24,0.12395839288287509,31.15
sh603386,2026-09-24,0.12394405498141399,18.47
sh603693,2026-09-24,0.12392315125997506,11.49
sz300287,2026-09-24,0.12378248449596076,3.56
sh600172,2026-09-24,0.12370031466285936,16.89
sh688596,2026-09-24,0.12360047698675877,64.69
sz300050,2026-09-24,0.12336931094245297,7.43
sh603667,2026-09-24,0.12336264770400765,50.65
sh688181,2026-09-24,0.12324096634510572,46.98
sz300497,2026-09-24,0.12316578374544382,18.58
bj920375,2026-09-24,0.12309336839144569,6.31
sh603286,2026-09-24,0.12301349164244323,46.06
sz000713,2026-09-24,0.12263807766020184,6.35
sz300358,2026-09-24,0.12258301905883219,9.59
sz300205,2026-09-24,0.12257684974230017,5.36
sh600968,2026-09-24,0.12244270516153254,3.88
sh600698,2026-09-24,0.12243969884260969,6.94
sz002141,2026-09-24,0.12242340044411329,6.76
sz002355,2026-09-24,0.12227131257634767,4.64
sh603669,2026-09-24,0.1221088661642499,5.9
sh603398,2026-09-24,0.12189325582249856,8.75
sz301066,2026-09-24,0.12179933770404551,12.66
sh688517,2026-09-24,0.12167683218123429,16.68
sh603757,2026-09-24,0.12167213680059684,68.05
sz300278,2026-09-24,0.12159625339497568,3.58
sh688398,2026-09-24,0.12152205701864013,23.57
sz002382,2026-09-24,0.1215051600392055,5.95
sh600370,2026-09-24,0.12105940691913339,1.47
sz002443,2026-09-24,0.12103754104285983,12.93
sz000620,2026-09-24,0.12089286867333456,3.13
sh600664,2026-09-24,0.12082131688154563,8.14
sz300895,2026-09-24,0.12043566583981014,62.69
sz002630,2026-09-24,0.12039690611732358,1.59
sh603638,2026-09-24,0.12028778111342321,19.34
sh601890,2026-09-24,0.12011476314498543,9.39
sh601689,2026-09-24,0.12003201352296274,46.44
sh603028,2026-09-24,0.11997751788028455,7.25
sz300342,2026-09-24,0.11997066658695055,31.74
sz002431,2026-09-24,0.11991880853695243,1.31
bj920128,2026-09-24,0.11977845572253802,19.06
sz000820,2026-09-24,0.11976419189083949,3.58
sz002686,2026-09-24,0.1197178251862864,6.21
sz301132,2026-09-24,0.11969946848311037,70.37
sh688244,2026-09-24,0.11966620048259487,16.5
sh600373,2026-09-24,0.11962000431626155,7.48
sz000727,2026-09-24,0.11956023906280251,2.17
sz002951,2026-09-24,0.11948791428650038,16.98
sz000927,2026-09-24,0.11944084710563536,2.43
sz300334,2026-09-24,0.1193993105898106,8.6
sh600620,2026-09-24,0.1193541639870019,4.35
sz301017,2026-09-24,0.11911331689382565,13.25
sz002107,2026-09-24,0.11901901937413972,7.17
sz300103,2026-09-24,0.11896033525274224,8.22
sh600684,2026-09-24,0.11844400727564144,3.56
sh603313,2026-09-24,0.11832207037268108,6.43
sh600594,2026-09-24,0.118231751857143,3.61
sz000518,2026-09-24,0.11811610205057489,3.67
sz000090,2026-09-24,0.11793738998714268,3.5
sh603120,2026-09-24,0.11791313631016791,59.87
sh603797,2026-09-24,0.11774539647811792,4.9
sh600539,2026-09-24,0.11767005906115217,15.0
sz300977,2026-09-24,0.11766310909642175,19.52
sz000545,2026-09-24,0.11763780560109287,2.17
sh688543,2026-09-24,0.11749630437254067,43.73
sz002062,2026-09-24,0.11748062783161882,9.61
sh603359,2026-09-24,0.11737356809964546,2.15
sz002328,2026-09-24,0.11734998427318671,8.75
sz301198,2026-09-24,0.11732425146333571,14.71
sz300370,2026-09-24,0.11725005763869992,2.14
sz002768,2026-09-24,0.11707829987024336,78.01
sh600963,2026-09-24,0.11707650976744544,3.35
sz300068,2026-09-24,0.11707336849376451,4.12
sh600901,2026-09-24,0.11690170598118041,6.79
sh603030,2026-09-24,0.11681272912731394,2.04
sz002628,2026-09-24,0.11651533813465784,5.0
sh603511,2026-09-24,0.11646339813255374,12.77
bj920519,2026-09-24,0.11645176636642061,11.1
sz300853,2026-09-24,0.11641700305052406,30.33
sh601618,2026-09-24,0.11638687839390824,2.49
sz002283,2026-09-24,0.11629102400751905,8.01
sz300918,2026-09-24,0.1160643722021099,10.89
sz002081,2026-09-24,0.1158794060990059,4.97
sz300592,2026-09-24,0.11575718633255187,19.86
sz003032,2026-09-24,0.11556226147712395,9.0
sz000972,2026-09-24,0.11550543926737812,3.96
sz300739,2026-09-24,0.11546600096891302,30.16
sz300987,2026-09-24,0.1153980780361115,14.32
sh688383,2026-09-24,0.11532558232096018,143.01
sh688209,2026-09-24,0.11525279260272042,35.0
sz000868,2026-09-24,0.11523910593052847,3.99
sz300979,2026-09-24,0.11503356474379195,34.18
sz300852,2026-09-24,0.11479144734784742,72.95
sz300448,2026-09-24,0.11478369538419021,5.58
sh600665,2026-09-24,0.11474441979722887,3.39
sh688028,2026-09-24,0.11469287924125357,122.6
sz301061,2026-09-24,0.11459454111431963,42.05
sz002024,2026-09-24,0.11450676352782393,1.15
sz002434,2026-09-24,0.11397766603168345,6.17
sz002712,2026-09-24,0.11392282652603607,4.96
sh603626,2026-09-24,0.1137427364170417,22.51
sz001979,2026-09-24,0.1136103772886514,7.18
sz300194,2026-09-24,0.11359175617118183,3.84
sh600381,2026-09-24,0.11353796847831407,4.2
sh600184,2026-09-24,0.1134837691377435,19.45
sz300289,2026-09-24,0.11339707008500384,5.94
sz002787,2026-09-24,0.11338904299138489,26.35
sh603151,2026-09-24,0.1133599782732596,18.32
sh600935,2026-09-24,0.11335236926811501,2.29
bj920455,2026-09-24,0.1133250610873871,6.58
sz000796,2026-09-24,0.11329875422328527,3.59
sz300039,2026-09-24,0.11316223545594964,5.21
sz300080,2026-09-24,0.11311491322431916,3.63
sh603186,2026-09-24,0.11303025161313666,213.3
sz002480,2026-09-24,0.11292583452582365,5.14
sz000559,2026-09-24,0.11279794789463173,11.1
sz300283,2026-09-24,0.11268982220012909,14.45
sh603803,2026-09-24,0.11253263648962258,12.34
sz000036,2026-09-24,0.11249779458135489,3.9
sh600308,2026-09-24,0.11228380501056472,3.29
sz000690,2026-09-24,0.11209188575761307,5.06
sh603366,2026-09-24,0.11201454162154077,7.3
sz000816,2026-09-24,0.11192785390633751,2.86
sh600735,2026-09-24,0.11192611464528572,6.57
sh600650,2026-09-24,0.11186270125242251,10.4
sz301013,2026-09-24,0.11181199493608902,37.62
sh688115,2026-09-24,0.11174808507206685,67.38
sh601996,2026-09-24,0.11171323450559416,2.9
sh688171,2026-09-24,0.11164683569244006,24.82
sz300689,2026-09-24,0.1115794868801675,66.87
sh600165,2026-09-24,0.11153396941441174,3.21
sh601988,2026-09-24,0.11144833430616723,6.62
sz301263,2026-09-24,0.11142574351869078,19.81
sh600026,2026-09-24,0.11142258290080502,21.4
sz002404,2026-09-24,0.11139122454484505,5.88
sz300314,2026-09-24,0.11120019336595452,12.85
sh688529,2026-09-24,0.11116923548108887,15.6
sh600886,2026-09-24,0.11105182575939307,14.86
sz000726,2026-09-24,0.11103482411186298,6.07
sz300439,2026-09-24,0.11094144405447053,10.33
sh605566,2026-09-24,0.11079230862437087,32.82
sz300902,2026-09-24,0.11074626137772627,18.74
sh603023,2026-09-24,0.1107178129703397,4.03
sz000981,2026-09-24,0.11069156145428112,2.74
sh688212,2026-09-24,0.11043767731528131,29.39
sh688260,2026-09-24,0.11032695340140035,108.64
sh600666,2026-09-24,0.1102108937532808,3.28
sz002157,2026-09-24,0.11014274799016893,2.92
sh688222,2026-09-24,0.11009424237879716,44.19
sh600538,2026-09-24,0.10993649030782594,4.75
sz002245,2026-09-24,0.1099245300882419,16.76
sz000059,2026-09-24,0.10979619961443175,5.6
sh603127,2026-09-24,0.1097043321690969,46.39
sz300152,2026-09-24,0.10968303951600354,1.61
bj920892,2026-09-24,0.10967075351676553,11.97
sz300499,2026-09-24,0.10958927318524063,35.92
sh603052,2026-09-24,0.10943877002272498,58.46
sh688598,2026-09-24,0.10921492562846673,36.53
sz300158,2026-09-24,0.10911279520278692,5.18
sz002163,2026-09-24,0.10909458764004011,7.56
sh600637,2026-09-24,0.10909189397464858,8.89
sz300259,2026-09-24,0.10898154956398254,4.33
sh600477,2026-09-24,0.10895466502899612,2.4
sz300632,2026-09-24,0.1088781803827644,19.39
sz300410,2026-09-24,0.10863072328314526,8.79
sh688613,2026-09-24,0.10861823682434309,21.09
sh600237,2026-09-24,0.1085511478153302,9.38
sh600863,2026-09-24,0.10850302217061869,4.64
sh688114,2026-09-24,0.10838047784706274,74.94
sz002305,2026-09-24,0.10831243803099788,2.01
sh688023,2026-09-24,0.10824820098249198,47.9
sh600936,2026-09-24,0.10823636523901593,4.31
sh688292,2026-09-24,0.10817579492588389,21.74
sh688175,2026-09-24,0.10817369592424392,25.95
sz000557,2026-09-24,0.1080004623336907,3.62
sh688112,2026-09-24,0.10798057613612244,117.08
sz001239,2026-09-24,0.10775917931042783,12.43
bj920433,2026-09-24,0.1077588890188165,4.67
sh603882,2026-09-24,0.107726858954941,29.39
sz300613,2026-09-24,0.10744468751380705,86.88
sz002183,2026-09-24,0.10743244058356459,4.2
bj920496,2026-09-24,0.1073410684822481,6.41
sz002575,2026-09-24,0.10716406953891168,5.06
sh603363,2026-09-24,0.10706456032073072,2.8
sh688143,2026-09-24,0.10705267794839907,191.35
sh603033,2026-09-24,0.10701699201602453,7.87
sz301707,2026-09-24,0.10692100410256666,77.71
sz300575,2026-09-24,0.10690761389220807,6.25
sz002266,2026-09-24,0.10685743569410652,4.59
sh600643,2026-09-24,0.10682535854419076,3.99
sz300907,2026-09-24,0.10676880144174694,56.44
sh600681,2026-09-24,0.10675694079159495,3.41
sh601016,2026-09-24,0.10672876408331773,3.25
sh688665,2026-09-24,0.10669487769937142,47.27
sz000898,2026-09-24,0.10635793665553218,1.99
sz002633,2026-09-24,0.10635202769705257,15.86
sz000965,2026-09-24,0.10619067347862293,3.31
sh688677,2026-09-24,0.10606671967030448,81.01
sh601319,2026-09-24,0.10603596364127918,8.07
sz300510,2026-09-24,0.10594977053534754,3.38
sz002263,2026-09-24,0.10594403817450682,3.16
sh603956,2026-09-24,0.1059253491403235,6.97
sh600569,2026-09-24,0.10590350134230593,1.74
sz002578,2026-09-24,0.10590324301001389,4.08
sh603356,2026-09-24,0.10572505804809182,17.11
sh600651,2026-09-24,0.10572239330879203,5.22
sh600860,2026-09-24,0.10551116637045381,7.55
sz300056,2026-09-24,0.10550398306734604,7.9
sh603228,2026-09-24,0.10543643014249925,103.55
sz002672,2026-09-24,0.10535590712130039,3.71
sz002512,2026-09-24,0.10531640936325028,3.88
sh600960,2026-09-24,0.10519125266253243,3.9
sz301279,2026-09-24,0.10514059419916955,24.45
sh601595,2026-09-24,0.10514048455317121,22.96
sz002383,2026-09-24,0.10512045218518855,8.3
sh601003,2026-09-24,0.10511382951276045,3.49
sh603020,2026-09-24,0.10504897381886975,12.88
sz002375,2026-09-24,0.10501910731625527,3.85
sz301303,2026-09-24,0.1049742180570402,14.45
sz000558,2026-09-24,0.10490317841824047,3.57
sz300245,2026-09-24,0.10446472368575854,6.05
sz002102,2026-09-24,0.10443450172978283,2.65
sh600255,2026-09-24,0.10441907966170305,3.44
sz300554,2026-09-24,0.10413234410886069,23.91
sh600135,2026-09-24,0.10407403833526936,7.62
sz003001,2026-09-24,0.1039616132803789,21.1
sz300442,2026-09-24,0.10395324982811681,68.01
sh601107,2026-09-24,0.10386617742050615,6.02
sz300711,2026-09-24,0.1037672360500802,18.34
sz300304,2026-09-24,0.10370030515109295,12.13
sh603001,2026-09-24,0.10368907271965583,11.74
sh603179,2026-09-24,0.10326383487315181,41.29
sh605365,2026-09-24,0.10313150311456559,14.81
sh603010,2026-09-24,0.10282574787563939,12.63
sz000838,2026-09-24,0.10282268972949507,2.31
sz002251,2026-09-24,0.10279831639152379,3.44
